id_lieu,id_evenement
451,231
426,349
527,812
557,960
895,517
607,833
507,347
3,317
961,990
469,544
872,626
735,92
737,802
588,459
216,751
260,714
744,742
942,435
312,285
12,695
596,154
618,949
385,720
841,473
363,272
575,425
537,353
381,754
14,418
838,270
527,401
315,824
19,151
174,895
17,57
582,772
113,842
884,342
45,443
406,72
1,383
948,162
759,807
260,767
248,769
372,480
913,49
958,743
225,526
806,223
686,487
504,592
558,107
918,440
521,245
892,707
430,86
589,449
553,463
57,139
879,481
144,596
131,102
599,936
808,822
998,962
986,912
697,894
879,279
100,794
397,177
45,290
248,619
878,189
953,581
276,914
666,736
813,928
934,467
325,991
25,164
695,87
268,128
705,737
222,775
865,110
813,176
372,693
698,551
68,87
633,680
137,8
342,523
249,901
385,4
549,675
780,775
646,829
434,103
662,158
925,555
325,946
570,885
203,373
295,813
296,494
244,574
971,957
560,426
2,928
12,43
22,863
930,946
142,286
689,979
32,912
913,709
815,426
207,25
3,148
524,711
811,89
947,830
539,942
59,939
286,399
910,989
507,633
554,892
41,17
164,564
620,152
251,739
613,420
845,351
388,271
170,347
516,9
632,786
263,406
82,27
444,187
87,927
137,203
842,22
548,908
620,896
472,232
728,382
728,63
405,859
387,976
772,543
206,461
414,624
492,904
673,8
824,344
155,352
232,978
875,307
9,114
165,503
953,532
224,831
633,910
714,693
439,89
824,591
727,862
631,96
379,322
823,813
80,237
761,31
796,32
747,933
552,547
398,315
376,597
101,251
340,137
124,355
576,627
371,858
730,256
660,909
259,909
89,118
691,908
183,605
681,723
637,555
506,34
139,408
753,673
46,202
960,251
951,666
981,322
950,394
133,94
468,991
602,844
558,186
158,258
764,641
165,808
296,330
756,920
945,655
205,951
95,794
984,491
381,658
48,543
727,850
943,814
210,168
171,158
4,598
578,887
806,705
450,145
818,847
644,691
559,786
848,218
494,16
800,262
937,224
644,260
477,510
970,168
573,147
687,28
793,935
397,110
435,149
382,248
95,640
640,603
397,773
974,498
476,152
885,850
125,102
735,905
535,884
311,36
882,969
568,282
851,898
426,603
221,239
785,711
126,508
804,559
68,30
378,238
114,895
74,206
705,9
388,143
630,791
554,491
585,817
816,603
510,932
295,573
461,648
225,759
591,448
920,226
516,469
822,465
281,958
454,961
319,981
856,838
889,818
425,713
959,810
653,283
645,834
230,937
581,164
432,857
811,18
638,667
606,3
101,788
345,82
510,450
160,224
664,365
482,678
390,77
53,102
317,872
325,117
661,229
648,443
527,344
878,931
266,105
263,1
617,800
385,204
2,396
822,811
200,607
48,7
305,76
459,927
940,293
452,520
79,280
882,13
971,764
608,523
390,795
156,963
175,781
701,925
996,111
898,965
491,204
567,873
482,633
691,246
673,393
875,570
48,762
875,48
514,738
638,96
660,802
976,499
820,346
775,260
374,210
328,325
503,258
529,674
13,799
875,378
796,870
242,625
259,263
864,71
15,202
43,67
329,442
658,588
457,192
87,17
831,366
828,291
479,287
683,690
607,425
147,327
327,764
954,809
795,404
33,336
706,45
430,947
365,23
201,216
388,125
301,758
62,95
988,628
767,478
710,659
130,576
711,44
81,306
593,232
360,425
948,232
315,26
60,808
121,566
610,596
324,126
581,772
445,668
867,525
21,643
604,367
286,241
662,979
715,184
947,372
653,387
905,657
396,1000
570,882
370,16
667,211
591,55
828,940
503,275
366,213
256,856
581,374
811,347
140,45
452,868
131,28
214,375
320,213
58,900
888,327
51,674
437,483
45,449
793,233
755,814
173,478
338,515
337,667
339,712
569,215
107,219
423,642
50,562
373,832
749,778
363,368
486,652
72,153
244,626
664,731
11,427
909,900
162,794
544,202
298,625
548,246
264,684
776,796
532,292
112,656
765,911
854,83
414,905
68,160
947,491
906,425
868,738
457,42
543,780
914,803
601,227
803,300
920,592
316,486
72,695
99,506
648,690
86,985
639,347
800,713
340,370
800,387
313,411
182,922
678,102
857,925
405,72
316,825
597,154
567,740
26,660
969,530
348,72
257,14
813,264
29,915
783,397
618,33
894,218
840,825
948,298
972,761
47,342
298,469
533,304
253,625
1,410
204,128
844,742
46,697
803,477
3,250
605,193
131,947
802,420
461,932
63,465
436,563
27,600
898,981
169,827
30,807
95,618
942,715
431,304
489,373
502,487
413,532
40,220
343,665
787,920
542,772
201,643
485,246
21,848
325,996
253,932
223,517
820,579
598,846
257,238
474,47
400,250
910,322
343,643
289,655
44,535
821,291
963,274
978,752
5,155
273,737
517,273
843,325
211,271
210,480
825,754
192,259
727,586
657,557
466,835
106,689
486,883
954,182
141,957
167,287
418,843
19,482
42,881
876,568
281,510
428,541
863,413
691,679
615,79
118,541
324,865
839,380
17,902
673,71
60,737
286,75
419,497
382,781
154,578
45,525
202,500
868,526
726,800
761,206
376,851
79,515
905,667
763,389
229,462
751,577
