id_utilisateur ,id_album ,id_artiste ,id_concert ,id_evenement ,id_groupe ,id_lieu ,id_morceau ,id_playlist ,score
192,,,,,231,,,,9.6
437,,,,,,,,317,1.8
815,,,,,149,,,,6.3
562,,,,,,,,237,7.2
973,,,,,,,,172,3.4
298,,,,,197,,,,8.5
697,,,,,,,,245,2.9
135,,,,,,,,278,4.1
749,,,,,318,,,,9.4
418,,,,,188,,,,7.7
672,,,,,,,,296,6.5
541,,,,,,,,219,5.8
929,,,,,347,,,,1.6
362,,,,,263,,,,2.3
827,,,,,,,,321,3.9
519,,,,,179,,,,8.7
186,,,,,,,,265,4.6
413,,,,,158,,,,1.4
624,,,,,382,,,,6.8
745,,,,,,,,283,9.2
261,,,,,175,,,,4.9
587,379,,,,,,,,9.8
894,,,,,,,,184,5.2
376,,,,,198,,,,7.3
712,,,,,272,,,,3.6
156,,,,,,,381,,2.9
842,,,,,365,,,,8.6
379,,,,,266,,,,1.9
688,,,,,,,328,,4.3
421,,,,,174,,,,6.9
939,,,,,282,,,,9.5
347,,,,,,,171,,1.6
593,,,,,298,,,,8.1
218,371,,,,,,,,3.9
815,,,,,,,,218,7.1
132,,,,,273,,,,9.3
576,,,,,159,,,,5.4
812,,,,,,,,196,4.2
257,,,,,132,,,,7.5
639,,,,,294,,,,9.7
482,,,,,,,,286,2.1
753,,,,,187,,,,3.8
389,,,,,224,,,,6.2
697,,,,,,,,395,9.1
245,,,,,,,,321,4.9
548,,,,,191,,,,3.3
952,274,,,,,,,,7.2
311,,,,,,,,283,5.7
697,,,,,186,,,,8.3
548,,,,,261,,,,1.9
821,,,,,,,,235,3.2
196,,,,,324,,,,9.8
437,,,,,178,,,,6.4
582,,,,,,,,297,1.7
748,,,,,212,,,,3.1
218,,,,,336,,,,9.4
541,,,,,,,,288,5.6
967,,,,,174,,,,1.6
482,296,,,,,,,,8.2
726,,,,,,,,352,4.3
341,,,,,181,,,,9.6
689,,,,,215,,,,6.1
127,,,,,,,,276,2.9
843,,,,,382,,,,7.3
256,,,,,163,,,,1.5
694,,,,,,,,289,5.9
536,,,,,278,,,,7.2
921,,,,,216,,,,4.7
461,,,,,,,335,,8.6
794,,,,,198,,,,9.3
214,,,,,,,175,,2.8
582,,,,,261,,,,7.6
128,,,,,182,,,,3.4
827,,,,,,,,289,6.5
329,,,,,156,,,,1.3
692,,,,,294,,,,8.1
214,,,,,,,,337,4.6
748,,,,,169,,,,2.3
429,,,,,283,,,,5.9
637,,,,,,,,324,9.4
273,,,,,149,,,,7.8
618,,,,,267,,,,3.1
956,318,,,,,,,,4.5
392,,,,,,,,223,6.9
736,,,,,196,,,,9.8
483,,,,,279,,,,5.1
826,,,,,,,,197,2.7
291,,,,,351,,,,7.3
614,,,,,176,,,,4.8
138,,,,,,,365,,1.4
731,,,,,294,,,,7.1
186,,,,,256,,,,3.8
523,,,,,,,335,,9.2
868,,,,,172,,,,4.1
326,,,,,294,,,,8.4
539,,,,,,,,222,7.8
874,,,,,,,,375,5.6
253,,,,,,217,,,4.9
662,,,,,,,391,,1.7
178,,,,,,,291,,3.5
472,,,,,,,,196,9.6
813,,,,,,,,317,4.2
279,,,,,,,266,,2.1
597,,,,,,,381,,6.3
429,,,,,,,285,,3.7
944,,,,,,,199,,8.5
352,,,,,,,347,,4.1
651,,,,,,,222,,7.2
487,,,,,,,,395,2.9
729,,,,,,,211,,6.9
638,,,,,,,384,,1.8
864,,,,,,,232,,5.4
418,,,,,,,288,,9.1
251,,,,,,,213,,7.6
598,,,,,,,,355,2.4
718,,,,,,,,268,8.2
375,,,,,,,,183,4.3
923,,,,,,,,366,7.9
564,,,,,,,,223,3.4
748,,,,,,,,284,9.7
326,,,,,,,,211,1.6
621,,,,,,,,386,3.2
439,,,,,,,,285,7.5
876,,,,,,,,216,2.8
314,,,,,,,398,,5.3
693,,,,,,,224,,3.6
526,,,,,,,346,,1.9
742,,,,,,,265,,4.7
195,,,,,,,,194,7.3
871,,,,,,,,339,9.5
613,,,,,,,342,,2.6
852,,,,,,,215,,7.8
286,,,,,,,,396,3.7
743,,,,,,,,167,4.9
571,,,,,,,,384,5.2
916,,,,,246,,,,9.6
413,,,,,,,397,,1.8
732,,,,,214,,,,6.3
176,,,,,,,331,,7.7
597,,,,,186,,,,2.2
873,,,,,,,297,,3.4
318,,,,,192,,,,9.9
659,,,,,315,,,,7.1
247,,,,,,,,388,2.9
873,,,,,148,,,,1.7
549,,,,,312,,,,5.6
962,,,,,,,,185,3.9
278,,,,,327,,,,4.8
697,,,,,,,,267,6.7
135,,,,,191,,,,9.2
482,,,,,,,,383,2.5
792,,,,,219,,,,5.8
394,,,,,324,,,,9.5
516,,,,,,,,241,6.4
867,,,,,355,,,,4.3
218,,,,,,,,198,2.7
583,,,,,268,,,,9.3
126,316,,,,,,,,1.4
786,,,,,,,,258,5.7
362,,,,,289,,,,8.7
715,,,,,158,,,,6.5
235,,,,,,,,317,9.4
831,,,,,171,,,,4.7
469,,,,,331,,,,8.5
652,,,,,,,,186,3.2
894,,,,,227,,,,2.1
137,,,,,313,,,,9.8
485,,,,,,,,266,1.9
742,,,,,187,,,,7.4
361,,,,,299,,,,3.6
579,,,,,,,,195,1.2
953,,,,,299,,,,6.1
194,,,,,156,,,,3.3
647,,,,,,,,294,8.5
321,399,,,,,,,,4.2
748,,,,,,,,238,6.7
282,,,,,152,,,,7.2
526,,,,,369,,,,2.5
918,,,,,,,288,,9.4
426,,,,,183,,,,3.1
771,,,,,249,,,,5.7
278,,,,,,,291,,7.3
635,,,,,172,,,,9.7
482,,,,,298,,,,1.9
856,184,,,,,,,,3.5
193,,,,,,,,266,6.2
517,,,,,324,,,,4.4
769,,,,,187,,,,5.8
295,,,,,,,,292,2.4
672,,,,,158,,,,1.6
589,,,,,349,,,,4.7
216,,,,,,,,249,7.3
863,,,,,185,,,,9.7
461,,,,,298,,,,1.3
719,,,,,,,,352,4.6
295,,,,,192,,,,3.5
627,,,,,315,,,,9.2
346,,,,,,,,249,7.8
742,,,,,178,,,,3.9
513,,,,,286,,,,8.2
924,,,,,,,,172,1.6
368,,,,,318,,,,6.4
791,,,,,185,,,,4.8
518,,,,,289,,,,2.3
832,364,,,,,,,,8.3
234,,,,,,,196,,6.9
678,,,,,212,,,,1.5
394,,,,,378,,,,7.6
728,,,,,,,289,,5.2
271,,,,,187,,,,1.9
598,,,,,281,,,,4.3
195,,,,,,,319,,8.1
423,,,,,153,,,,6.9
817,,,,,274,,,,3.8
163,,,,,,,193,,1.7
629,,,,,395,,,,7.4
457,,,,,251,,,,4.5
852,,,,,,,276,,9.3
337,,,,,183,,,,2.2
692,,,,,319,,,,5.9
194,,,,,,,284,,9.7
518,,,,,266,,,,2.4
826,,,,,149,,,,4.2
348,,,,,,,,273,6.1
612,,,,,286,,,,9.1
274,,,,,167,,,,5.4
734,,,,,314,,,,2.7
178,,,,,,,,237,7.2
562,,,,,315,,,,9.6
947,,,,,175,,,,4.1
283,399,,,,,,,,6.5
619,,,,,,,267,,9.4
432,,,,,184,,,,3.3
749,,,,,321,,,,7.1
296,,,,,167,,,,2.9
621,,,,,293,,,,9.8
159,,,,,,,376,,1.6
518,,,,,296,,,,8.5
924,,,,,148,,,,3.4
387,,,,,278,,,,5.9
711,,,,,,,236,,7.8
263,,,,,371,,,,1.5
589,,,,,197,,,,9.6
248,,,,,,,314,,4.2
742,,,,,185,,,,6.3
182,,,,,238,,,,7.9
571,,,,,,,328,,2.5
826,,,,,179,,,,9.7
237,,,,,295,,,,5.4
618,,,,,212,,,,4.1
967,388,,,,,,,,8.6
328,,,,,,,194,,6.7
673,,,,,315,,,,2.9
251,,,,,166,,,,1.8
867,,,,,,,279,,4.6
532,,,,,394,,,,6.2
714,,,,,159,,,,3.4
296,,,,,282,,,,8.1
635,,,,,,,218,,1.3
842,,,,,318,,,,9.4
297,,,,,157,,,,3.8
549,,,,,314,,,,7.5
186,,,,,,,362,,2.1
486,,,,,299,,,,8.5
762,,,,,173,,,,4.7
246,,,,,,,328,,1.2
694,,,,,284,,,,6.9
136,,,,,179,,,,3.2
536,,,,,,,394,,7.7
829,,,,,172,,,,2.8
336,,,,,293,,,,9.5
641,,,,,,,236,,5.6
962,,,,,319,,,,2.2
427,,,,,185,,,,7.9
737,,,,,298,,,,4.6
193,,,,,,,163,,9.3
591,,,,,274,,,,1.9
218,,,,,327,,,,6.7
857,,,,,157,,,,4.2
523,383,,,,,,,,7.4
928,,,,,,,279,,3.6
312,,,,,191,,,,8.4
729,,,,,256,,,,3.1
246,,,,,,,399,,6.1
673,,,,,198,,,,1.7
594,,,,,325,,,,7.9
173,,,,,161,,,,5.3
623,,,,,,,287,,2.7
962,,,,,177,,,,9.9
315,,,,,288,,,,4.8
719,,,,,,,342,,1.4
283,,,,,183,,,,6.3
628,,,,,313,,,,8.2
148,,,,,175,,,,3.9
489,,,,,,,296,,9.3
837,,,,,157,,,,5.8
246,,,,,373,,,,2.3
572,,,,,196,,,,7.1
831,,,,,263,,,,4.7
238,398,,,,,,,,2.8
673,,,,,,,,241,9.5
412,,,,,168,,,,3.3
759,,,,,312,,,,7.6
286,,,,,,,,248,5.1
628,,,,,381,,,,1.8
164,,,,,193,,,,9.2
587,,,,,,,336,,4.3
318,,,,,275,,,,6.5
724,,,,,158,,,,2.7
216,,,,,366,,,,7.9
539,,,,,,,297,,1.5
862,,,,,287,,,,8.9
257,,,,,151,,,,3.7
691,,,,,315,,,,6.9
196,,,,,,,252,,1.3
489,,,,,288,,,,9.7
833,,,,,168,,,,3.1
257,,,,,,,,314,5.8
672,,,,,219,,,,9.5
295,,,,,379,,,,1.7
715,,,,,,,,165,6.4
242,,,,,281,,,,8.3
579,,,,,173,,,,3.4
936,,,,,295,,,,6.7
263,,178,,,,,,,2.5
629,,,,,315,,,,8.9
138,,,,,186,,,,4.2
547,,,,,294,,,,2.8
813,,,,,,,166,,7.4
248,,,,,323,,,,1.9
